assignment,struct_id,Query Type,Total_Cost,Total_Energy,Total_Latency,Quality_of_Answer,New_QoA_Score
"(3, 4, 3, 5)",50,Art,2.678e-05,21.062890799999998,19.6707523,0.4300375610589981,0.43003750741481783
"(2, 4, 0, 5)",61,Art,2.26314e-05,27.284477199999998,28.7354673,0.42936398684978483,0.42936396300792695
"(4, 4, 3, 5)",50,Art,2.0277000000000003e-05,18.3775901,14.342775,0.421857962012291,0.4218579337000847
"(4,)",0,Art,3.7750000000000003e-06,3.2789168999999996,2.3546595,0.41620954424142836,0.4162095107138157
"(4, 2, 2, 5)",50,Art,2.6803e-05,27.660697500000005,22.0632476,0.3749687984585762,0.3749688193202019
"(4, 4, 5)",6,Geography,1.3780999999999999e-05,12.197904599999998,6.728454500000001,0.5779673665761947,0.5779673844575882
"(4, 4, 1, 5)",57,Geography,2.0291999999999998e-05,21.878706,20.65487,0.5477293848991394,0.5477294251322746
"(1,)",0,Geography,1.881e-06,3.608784,5.13,0.507219934463501,0.5072199270129204
"(4, 4)",1,Geography,9.623e-06,8.5185093,6.117321500000001,0.5837043941020965,0.5837044209241867
"(4,)",0,Geography,3.2879999999999997e-06,2.8534086,2.049093,0.5838881760835648,0.583888190984726
"(3, 4, 5, 4)",43,History,3.2396e-05,26.756262900000003,21.5364627,0.43001207485795023,0.4300121087580919
"(3, 2, 5, 4)",43,History,3.1249e-05,29.5242735,29.553337000000006,0.42715720981359484,0.42715723887085916
"(3, 4, 4, 5)",51,History,3.2967e-05,27.158486599999996,16.416122,0.42020215317606924,0.4202022224664688
"(1,)",0,History,2.1835e-06,4.189144000000001,5.955,0.4200258754193783,0.42002589255571365
"(3, 4)",1,History,1.2998999999999999e-05,10.3447044,9.6793022,0.43202232718467715,0.4320223405957222
"(4, 2, 4, 5)",50,Music,2.6137000000000004e-05,24.3805889,14.4503539,0.4584787875413895,0.4584787704050541
"(1, 1, 4, 5)",52,Music,1.8104999999999997e-05,20.7204923,12.411669999999999,0.4502437271177769,0.45024375692009927
"(4, 3, 1, 5)",60,Music,2.42855e-05,24.5036547,23.6300492,0.4417600926011801,0.441760104522109
"(3, 1, 4, 5)",60,Music,2.4678e-05,23.0199205,17.2226745,0.4148294314742088,0.4148294433951378
"(1,)",0,Music,2.2990000000000004e-06,4.410736,6.2700000000000005,0.4047954872250557,0.4047955021262169
"(4, 4)",1,Other,1.116e-05,9.644854800000001,6.9261740000000005,0.35215417891740797,0.35215423405170443
"(3, 4, 4, 5)",51,Other,3.0876e-05,25.5341715,15.3844301,0.3288052516058087,0.32880528885871174
"(4, 3, 4, 5)",50,Other,2.5821999999999998e-05,20.9910426,12.807357200000002,0.31001504287123677,0.31001507937908174
"(4, 2, 4, 5)",50,Other,2.5965e-05,23.7221858,13.838534800000001,0.302239029109478,0.30223907232284547
"(0, 4, 4, 5)",51,Other,3.73336e-05,34.7295549,23.4028928,0.2975374162197113,0.29753740057349204
"(4, 4, 0, 5)",60,Politics,2.29164e-05,26.7110473,23.8448377,0.596152427047491,0.5961523808538913
"(2, 1, 3, 5)",50,Politics,2.53595e-05,26.1603433,23.6516872,0.5687385961413384,0.5687385901808739
"(1, 2, 0, 5)",61,Politics,2.41816e-05,35.153004700000004,43.2866651,0.5266109310090542,0.5266109265387058
"(1,)",0,Politics,2.651e-06,5.086064,7.2299999999999995,0.48662526402622464,0.4866252550855279
"(1, 0, 1, 5)",61,Politics,2.12364e-05,33.7930683,42.6108871,0.46214991360902785,0.46214992702007296
"(1, 4, 3, 5)",50,Science and technology,2.14255e-05,20.3694492,18.8917948,0.4590451613068581,0.4590451791882515
"(3, 4, 4, 5)",50,Science and technology,2.5841e-05,21.2190359,15.034525300000002,0.4558475986123085,0.45584761798381807
"(2, 3, 4, 5)",60,Science and technology,2.7356e-05,23.9706727,16.3334729,0.49915518164634703,0.4458838626742363
"(4, 0, 0, 5)",52,Science and technology,2.1202e-05,26.983870200000002,18.0134625,0.4447686165571213,0.44476858377456663
"(4,)",0,Science and technology,3.912e-06,3.2956035,2.3666425,0.4440185084939003,0.4440185040235519
"(4, 0, 5, 3)",43,Sports,2.02234e-05,24.0849684,27.514760799999998,0.553070068359375,0.5530700996518135
"(1, 1, 1, 5)",52,Sports,1.6289e-05,21.8479001,12.5886955,0.5435301974415779,0.5435302495956421
"(0, 3, 5, 3)",42,Sports,2.7076199999999997e-05,26.469487800000003,25.916155800000002,0.5195312529802323,0.5195312969386577
"(4, 3, 0, 5)",51,Sports,2.04352e-05,24.154499,19.9895356,0.47745519131422043,0.47745525240898135
"(1,)",0,Sports,2.31e-06,4.43184,6.3,0.4346046194434166,0.4346047013998032
"(2, 4, 4, 5)",50,TV shows,2.3658e-05,21.6724671,15.883510300000001,0.5041541796177625,0.45592411868274213
"(4,)",0,TV shows,3.894e-06,3.2205138,2.3127190000000004,0.43598781935870645,0.4040364306420088
"(4, 0, 1, 5)",45,TV shows,1.8373899999999997e-05,25.946276899999997,30.5491493,0.468456020578742,0.40122219286859034
"(4, 2, 1, 5)",45,TV shows,2.30245e-05,27.535882700000002,31.2252763,0.46138540767133235,0.39656477980315685
"(4, 4, 5)",6,TV shows,1.5996e-05,13.641295500000002,7.501358000000001,0.4316687297075987,0.39631905369460585
"(4, 1, 5)",7,Video games,1.6810499999999998e-05,19.0937793,19.389771500000002,0.5357916362583637,0.5357916984707117
"(4, 1, 2, 5)",55,Video games,2.72055e-05,31.347021599999998,22.8634399,0.4675517059862614,0.4675517477095127
"(4, 2, 2, 5)",51,Video games,2.994e-05,32.323012,22.8526941,0.46587069109082224,0.46587070152163507
"(1,)",0,Video games,2.3925e-06,4.590120000000001,6.525,0.42321369498968125,0.42321371734142305
"(2, 2, 0, 5)",52,Video games,2.5002999999999998e-05,29.0437662,18.1723638,0.3981252685189247,0.3981252804398537
"(1, 4)",1,biology_mmlu,4.2544000000000005e-05,51.9144361,56.32669550000001,1.0,1.0
"(1, 3)",1,biology_mmlu,3.74895e-05,48.175334199999995,68.6961268,1.0,1.0
"(4, 3, 0, 5)",51,biology_mmlu,9.144159999999e-05,104.4714614,86.44565259999999,1.0,1.0
"(4, 3, 5)",6,biology_mmlu,8.0455e-05,70.1233307,47.3787679,1.0,1.0
"(4, 0)",1,biology_mmlu,3.4452799999999996e-05,53.7648996,64.724426,1.0,1.0
"(2, 0, 5)",7,business_mmlu,6.02414e-05,83.6457176,100.8477455,0.8087071418762207,0.7
"(2, 3)",1,business_mmlu,4.0206e-05,44.574105200000005,61.31607590000001,0.7966216921806335,0.7
"(2, 0, 5, 0)",43,business_mmlu,6.622e-05,106.35072419999999,135.9988394,0.8087071418762207,0.7
"(2, 4)",1,business_mmlu,4.5651999999999996e-05,48.1476276,49.9683546,0.767774997651577,0.7
"(2,)",0,business_mmlu,2.1054e-05,25.77,34.359914100000005,0.8492176875472068,0.7
"(1, 0, 2, 5)",52,chemistry_mmlu,8.96318e-05,123.78740850000001,78.664523,0.5163518831133842,0.4
"(2, 1, 0, 5)",55,chemistry_mmlu,9.3881e-05,141.1310968,124.8904345,0.5425906360149384,0.4
"(1,)",0,chemistry_mmlu,1.3695e-05,26.27448,37.35,0.5425170093774796,0.3
"(2, 0)",1,chemistry_mmlu,3.7903e-05,70.9747363,102.3724065,0.48084158450365067,0.3
"(2, 1, 0, 5)",60,chemistry_mmlu,8.17743e-05,119.45988919999999,108.37774440000001,0.49788545072078705,0.3
"(2, 4)",1,computer science_mmlu,5.7956e-05,62.070371699999995,64.5437253,0.6610491540282964,0.6
"(0, 4, 1, 5)",60,computer science_mmlu,8.61763e-05,115.25592320000001,85.08772450000001,0.6586320634931326,0.6
"(2, 4, 1, 5)",60,computer science_mmlu,0.00011013749999999999,125.45003510000001,93.9362827,0.6485847231000662,0.6
"(0, 1, 1, 5)",51,computer science_mmlu,7.457629999999999e-05,122.3093971,111.11876709999999,0.5871461238712072,0.5
"(0, 4, 1, 5)",45,computer science_mmlu,8.777039999999001e-05,116.66233589999999,130.0346623,0.590744262561202,0.5
"(1, 2, 5, 0)",42,health_mmlu,6.46035e-05,100.41676770000001,93.9811674,0.7654799342155456,0.7
"(1, 3)",1,health_mmlu,2.9841999999999997e-05,41.2502836,58.817282399999996,0.7235676437616348,0.6
"(3, 0, 0, 5)",55,health_mmlu,5.92582e-05,94.5994828,81.6289606,0.7026238292455673,0.6
"(3, 0, 5, 0)",43,health_mmlu,5.8222799999999994e-05,93.638614,122.0748024,0.7026238292455673,0.6
"(3,)",0,health_mmlu,1.5678e-05,15.342189600000001,21.9692784,0.7026238292455673,0.6
"(2, 3)",1,history_mmlu,5.73e-05,72.4567086,99.610431,0.5484041884541512,0.5
"(2, 4)",1,history_mmlu,7.077099999999999e-05,81.36107589999999,84.7518952,0.5599812768399716,0.5
"(2,)",0,history_mmlu,2.8491999999999998e-05,43.18,57.573189400000004,0.6437243714928627,0.5
"(3, 1, 5)",7,history_mmlu,9.670249999999e-05,115.26170549999999,135.44390470000002,0.5494734775274992,0.5
"(3, 2, 4, 5)",55,history_mmlu,0.000150765,157.8985557,136.1313634,0.5549996696412564,0.5
"(0, 0, 5, 0)",43,other_mmlu,4.16384e-05,84.5076605,112.6260043,0.7226064782589674,0.6
"(1, 3, 1, 4)",41,other_mmlu,5.5652e-05,72.9383552,91.49429740000001,0.6238481298089027,0.6
"(2, 3, 0, 5)",60,other_mmlu,5.7487999999999996e-05,76.070584,67.44621500000001,0.7226064782589674,0.6
"(3, 0, 0, 5)",51,other_mmlu,4.8457999999999996e-05,76.78721809999999,66.11011049999999,0.7226064782589674,0.6
"(3, 0, 5, 0)",43,other_mmlu,4.84592e-05,76.80800589999998,99.7385371,0.7226064782589674,0.6
"(3, 3, 0, 5)",60,philosophy_mmlu,6.612419999998999e-05,79.6848294,78.100923,0.6962375953793526,0.6
"(3, 0, 5, 0)",43,philosophy_mmlu,5.68458e-05,89.792399,116.8144104,0.6898082748055459,0.6
"(3, 4, 5, 0)",43,philosophy_mmlu,7.302539999999e-05,85.0213206,92.467067,0.6898082748055459,0.6
"(3, 4, 5)",7,philosophy_mmlu,6.568399999998999e-05,59.2501993,52.8077029,0.6962375953793526,0.6
"(3, 3, 5, 0)",43,philosophy_mmlu,6.683939999998999e-05,80.7648651,101.1362193,0.6898082748055459,0.6
"(0, 1, 5)",7,physics_mmlu,4.84843e-05,75.556124,92.6717736,0.4467205870896578,0.3
"(1, 3, 5, 3)",42,physics_mmlu,7.267149999999999e-05,80.6167506,75.8498902,0.4391536831855774,0.3
"(1, 0, 5, 3)",43,physics_mmlu,6.42604e-05,91.36501080000001,115.8954348,0.4363767359405756,0.3
"(3,)",0,physics_mmlu,1.5725999999999998e-05,15.1547632,21.7008928,0.4357176795601845,0.3
"(1, 3, 5, 3)",43,physics_mmlu,7.3493e-05,81.8114804,99.4776334,0.422453011199832,0.3
"(3, 0, 5)",7,psychology_mmlu,5.2669e-05,67.0280631,80.6988015,0.9228340774774552,0.9
"(3, 0, 5, 0)",43,psychology_mmlu,6.15324e-05,94.7143287,123.05078490000001,0.9228340774774552,0.9
"(3,)",0,psychology_mmlu,1.6092e-05,14.8200732,21.221632800000002,0.9228340774774552,0.9
"(4, 3, 4)",5,psychology_mmlu,6.431e-05,57.3243462,53.4506812,0.9228340774774552,0.9
"(4, 1, 3)",5,psychology_mmlu,5.3882500000000005e-05,62.767827,76.3536452,0.9228340774774552,0.9
